# Region type : patch outlet
# Faces       : 320
# Area        : 1.945339e-05
# Scale factor: 1.000000e+00
# Time        	areaAverage(s)
67.5258       	1.282716e-06
67.543        	1.279425e-06
67.5601       	1.276146e-06
67.5773       	1.272881e-06
67.5945       	1.269628e-06
67.6117       	1.266387e-06
67.6289       	1.263160e-06
67.646        	1.259944e-06
67.6632       	1.256740e-06
67.6804       	1.253548e-06
67.6976       	1.250369e-06
67.7148       	1.247201e-06
67.732        	1.244045e-06
67.7491       	1.240900e-06
67.7663       	1.237767e-06
67.7835       	1.234646e-06
67.8007       	1.231535e-06
67.8179       	1.228436e-06
67.8351       	1.225348e-06
67.8522       	1.222270e-06
67.8694       	1.219204e-06
67.8866       	1.216149e-06
67.9038       	1.213105e-06
67.921        	1.210071e-06
67.9381       	1.207048e-06
67.9553       	1.204035e-06
67.9725       	1.201033e-06
67.9897       	1.198041e-06
68.0069       	1.195058e-06
68.0241       	1.192086e-06
68.0412       	1.189124e-06
68.0584       	1.186171e-06
68.0756       	1.183228e-06
68.0928       	1.180295e-06
68.11         	1.177371e-06
68.1271       	1.174456e-06
68.1443       	1.171551e-06
68.1615       	1.168655e-06
68.1787       	1.165768e-06
68.1959       	1.162891e-06
68.2131       	1.160022e-06
68.2302       	1.157164e-06
68.2474       	1.154314e-06
68.2646       	1.151477e-06
68.2818       	1.148646e-06
68.299        	1.145825e-06
68.3162       	1.143013e-06
68.3333       	1.140211e-06
68.3505       	1.137417e-06
68.3677       	1.134633e-06
68.3849       	1.131858e-06
68.4021       	1.129091e-06
68.4192       	1.126335e-06
68.4364       	1.123587e-06
68.4536       	1.120850e-06
68.4708       	1.118120e-06
68.488        	1.115400e-06
68.5052       	1.112689e-06
68.5223       	1.109986e-06
68.5395       	1.107293e-06
68.5567       	1.104608e-06
68.5739       	1.101932e-06
68.5911       	1.099264e-06
68.6082       	1.096605e-06
68.6254       	1.093955e-06
68.6426       	1.091313e-06
68.6598       	1.088679e-06
68.677        	1.086054e-06
68.6942       	1.083436e-06
68.7113       	1.080826e-06
68.7285       	1.078224e-06
68.7457       	1.075629e-06
68.7629       	1.073041e-06
68.7801       	1.070461e-06
68.7973       	1.067888e-06
68.8144       	1.065322e-06
68.8316       	1.062763e-06
68.8488       	1.060211e-06
68.866        	1.057666e-06
68.8832       	1.055128e-06
68.9003       	1.052596e-06
68.9175       	1.050072e-06
68.9347       	1.047553e-06
68.9519       	1.045042e-06
68.9691       	1.042537e-06
68.9863       	1.040039e-06
69.0034       	1.037548e-06
69.0206       	1.035063e-06
69.0378       	1.032584e-06
69.055        	1.030113e-06
69.0722       	1.027648e-06
69.0893       	1.025189e-06
69.1065       	1.022737e-06
69.1237       	1.020292e-06
69.1409       	1.017853e-06
69.1581       	1.015421e-06
69.1753       	1.012996e-06
69.1924       	1.010576e-06
69.2096       	1.008164e-06
69.2268       	1.005758e-06
69.244        	1.003358e-06
69.2612       	1.000964e-06
69.2784       	9.985772e-07
69.2955       	9.961962e-07
69.3127       	9.938213e-07
69.3299       	9.914525e-07
69.3471       	9.890896e-07
69.3643       	9.867326e-07
69.3814       	9.843812e-07
69.3986       	9.820354e-07
69.4158       	9.796954e-07
69.433        	9.773610e-07
69.4502       	9.750321e-07
69.4674       	9.727088e-07
69.4845       	9.703908e-07
69.5017       	9.680783e-07
69.5189       	9.657711e-07
69.5361       	9.634693e-07
69.5533       	9.611726e-07
69.5704       	9.588811e-07
69.5876       	9.565957e-07
69.6048       	9.543149e-07
69.622        	9.520394e-07
69.6392       	9.497693e-07
69.6564       	9.475039e-07
69.6735       	9.452438e-07
69.6907       	9.429887e-07
69.7079       	9.407387e-07
69.7251       	9.384943e-07
69.7423       	9.362540e-07
69.7595       	9.340196e-07
69.7766       	9.317903e-07
69.7938       	9.295660e-07
69.811        	9.273468e-07
69.8282       	9.251326e-07
69.8454       	9.229235e-07
69.8625       	9.207193e-07
69.8797       	9.185200e-07
69.8969       	9.163258e-07
69.9141       	9.141366e-07
69.9313       	9.119520e-07
69.9485       	9.097721e-07
69.9656       	9.075969e-07
69.9828       	9.054259e-07
70            	9.032595e-07
